Time_ns,Area_per_lipid_A2,Membrane_thickness_A
125.21,82.23786590855785,46.34180603027343
125.22,82.16328240142342,46.346606445312496
125.23,82.2332567367514,46.35140686035157
125.24,82.30274138730158,46.356207275390624
125.25,82.342591119505,46.36100769042969
125.26,82.23330802031921,46.36580810546875
125.27,82.30688433609579,46.37060852050781
125.28,82.107519108273,46.37540893554688
125.29,82.12442420148324,46.38020935058594
125.3,82.07714684184454,46.385009765625
125.31,82.10473912648932,46.353108215332014
125.32,82.246443547965,46.32120666503908
125.33,82.24495621221489,46.2893051147461
125.34,82.27652651221433,46.257403564453114
125.35,82.14662959155628,46.22550201416018
125.36,82.22114144200981,46.1936004638672
125.37,82.15260108708017,46.16169891357421
125.38,82.16328240142342,46.12979736328128
125.39,82.25665651987204,46.0978958129883
125.4,82.12532107215368,46.06599426269531
125.41,82.12323265231065,46.09599456787107
125.42,82.28998612349432,46.125994873046864
125.43,82.28173965481142,46.15599517822267
125.44,82.21534052171802,46.18599548339842
125.45,82.09987106899092,46.21599578857422
125.46,82.10612270601044,46.24599609374997
125.47,82.16316706255803,46.27599639892577
125.48,82.13427082573617,46.305996704101574
125.49,82.01760993857273,46.33599700927733
125.5,82.14025468569012,46.365997314453125
125.51,82.21326377692954,46.42259674072269
125.52,82.05016110385229,46.479196166992175
125.53,82.17276609622016,46.53579559326173
125.54,82.16144980458242,46.592395019531295
125.55,82.1630389083581,46.64899444580078
125.56,82.07256138602193,46.705593872070345
125.57,82.17793750090306,46.76219329833983
125.58,82.1652688056969,46.81879272460939
125.59,82.05721129077294,46.87539215087895
125.6,82.13682066660283,46.93199157714844
125.61,82.18725541639067,46.924592590332026
125.62,82.36270244515254,46.91719360351562
125.63,82.37809391816582,46.90979461669922
125.64,82.24135332532639,46.90239562988281
125.65,82.2303592411457,46.8949966430664
125.66,82.31272696623589,46.88759765625
125.67,82.50789753094249,46.88019866943359
125.68,82.36789907274354,46.872799682617185
125.69,82.32506066630006,46.86540069580079
125.7,82.46755844332625,46.858001708984375
125.71,82.45312146297623,46.77620162963874
125.72,82.45507285324832,46.694401550292994
125.73,82.80387523839056,46.61260147094724
125.74,82.86557580799686,46.53080139160161
125.75,82.97645648551953,46.44900131225586
125.76,83.05980254681045,46.36720123291011
125.77,82.93922835937337,46.28540115356448
125.78,82.9903724965199,46.203601074218724
125.79,82.95614158991417,46.12180099487298
125.8,83.09573025661058,46.040000915527344
125.81,82.94204818484214,46.10660095214847
125.82,82.96147280271215,46.173200988769494
125.83,82.85867758460061,46.23980102539061
125.84,82.89044267710149,46.30640106201174
125.85,82.66656304537749,46.37300109863276
125.86,82.64861254065181,46.43960113525389
125.87,82.60740381124528,46.50620117187501
125.88,82.58081925774044,46.57280120849604
125.89,82.50730678704772,46.639401245117156
125.9,82.35667199642194,46.70600128173828
125.91,82.44821741304554,46.69360198974611
125.92,82.59286465243069,46.68120269775391
125.93,82.58623475700846,46.668803405761714
125.94,82.63864516560376,46.65640411376954
125.95,82.64836832950046,46.644004821777344
125.96,82.60714681097981,46.63160552978517
125.97,82.6184616235693,46.61920623779297
125.98,82.64727581034614,46.60680694580078
125.99,82.54821437126988,46.5944076538086
126.0,82.47070406306632,46.582008361816406
126.01,82.56146494976807,46.5825080871582
126.02,82.52680887135784,46.5830078125
126.03,82.55343611387646,46.5835075378418
126.04,82.54976867426424,46.584007263183594
126.05,82.66973816792185,46.58450698852539
126.06,82.528016188579,46.58500671386719
126.07,82.57918757546257,46.585506439208984
126.08,82.49308462678518,46.58600616455078
126.09,82.74215906653409,46.58650588989258
126.1,82.68591681128802,46.587005615234375
126.11,82.67050946195533,46.60150604248047
126.12,82.58784081190193,46.61600646972658
126.13,82.46667254492033,46.630506896972655
126.14,82.28699785304492,46.64500732421875
126.15,82.31127751217993,46.65950775146485
126.16,82.19663153854377,46.674008178710935
126.17,82.36828401464203,46.68850860595703
126.18,82.39792723658796,46.70300903320313
126.19,82.36437048058828,46.717509460449214
126.2,82.37456510764437,46.73200988769531
126.21,82.3630617128961,46.75330886840818
126.22,82.24268676892609,46.77460784912109
126.23,82.200746179123,46.79590682983399
126.24,82.28840861774049,46.81720581054686
126.25,81.98761275527211,46.838504791259766
126.26,82.17457959207132,46.85980377197267
126.27,82.06533123049746,46.88110275268554
126.28,82.09393351799707,46.90240173339844
126.29,82.11737753090647,46.92370071411135
126.3,82.08305816740524,46.94499969482422
126.31,81.9047873236631,46.84430007934566
126.32,81.88960645543375,46.743600463867246
126.33,81.93263216733233,46.642900848388685
126.34,82.0025466466227,46.54220123291013
126.35,82.05899149554051,46.44150161743171
126.36,81.89057880785695,46.34080200195315
126.37,81.98000870599152,46.2401023864746
126.38,81.94301121456702,46.13940277099618
126.39,81.69358440364493,46.038703155517624
126.4,81.79927965128238,45.93800354003906
126.41,82.01981225310402,45.973402404785126
126.42,82.0337374526129,46.00880126953124
126.43,82.01118242221847,46.044200134277354
126.44,82.05044284948968,46.07959899902342
126.45,82.20668759147404,46.11499786376953
126.46,82.3462218826195,46.150396728515595
126.47,82.10621238286316,46.18579559326171
126.48,82.01188661989192,46.22119445800782
126.49,81.9320434864494,46.256593322753886
126.5,81.92227297510007,46.2919921875
126.51,81.84381648264078,46.322692871093764
126.52,81.76746865729551,46.35339355468749
126.53,81.83035504257532,46.38409423828126
126.54,81.74441978294954,46.41479492187503
126.55,81.80592903408979,46.44549560546875
126.56,81.89290735949326,46.476196289062514
126.57,81.93228663699252,46.50689697265624
126.58,82.10366301714352,46.53759765625001
126.59,82.01809649388971,46.56829833984378
126.6,81.82861568751242,46.5989990234375
126.61,82.08923230631626,46.541299438476535
126.62,81.92608641355906,46.48359985351558
126.63,81.90636114804275,46.4259002685547
126.64,82.08579935394631,46.368200683593734
126.65,82.08912982908669,46.31050109863277
126.66,82.03811052738344,46.25280151367189
126.67,82.05522619312103,46.195101928710926
126.68,82.12561575930002,46.13740234374997
126.69,82.18326928335256,46.07970275878909
126.7,82.20970004144324,46.022003173828125
126.71,82.05221017406724,46.09630355834955
126.72,82.00086947628714,46.170603942871075
126.73,82.14139510342888,46.2449043273926
126.74,82.08295569402952,46.31920471191402
126.75,82.08227040768729,46.39350509643555
126.76,82.02759101074092,46.467805480957075
126.77,81.95986096623298,46.5421058654785
126.78,81.9186643667493,46.61640625000002
126.79,81.86052811509019,46.69070663452155
126.8,82.03270022439648,46.76500701904297
126.81,82.14834669464696,46.75650634765625
126.82,82.37520670393549,46.748005676269536
126.83,82.41511889887678,46.739505004882815
126.84,82.42870536609549,46.73100433349609
126.85,82.47683498142439,46.72250366210938
126.86,82.44113761142026,46.71400299072266
126.87,82.64763569821118,46.705502319335935
126.88,82.74828077773397,46.69700164794923
126.89,82.73797945683447,46.6885009765625
126.9,82.68975440741097,46.68000030517578
126.91,82.5892798503511,46.737700653076125
126.92,82.57670796317872,46.79540100097655
126.93,82.52382914750062,46.85310134887697
126.94,82.47800341317858,46.91080169677731
126.95,82.47110208453356,46.968502044677734
126.96,82.42272384409411,47.02620239257808
126.97,82.60913857349387,47.0839027404785
126.98,82.74041004778415,47.14160308837892
126.99,82.76120012931263,47.199303436279266
127.0,82.64644035939455,47.25700378417969
127.01,82.77266697858887,47.236503601074205
127.02,82.81598835413875,47.21600341796876
127.03,82.89618369677645,47.195503234863274
127.04,82.91809407315807,47.1750030517578
127.05,82.84999730190715,47.154502868652344
127.06,82.7551293862598,47.13400268554686
127.07,82.55416832753076,47.11350250244141
127.08,82.35500403894288,47.09300231933593
127.09,82.42289070764485,47.072502136230455
127.1,82.43773581899994,47.052001953125
127.11,82.68403982719724,47.08980102539064
127.12,82.49593538198697,47.127600097656284
127.13,82.63917211701343,47.16539916992187
127.14,82.74013998036006,47.20319824218751
127.15,82.607994913373,47.24099731445315
127.16,82.51880098819478,47.27879638671874
127.17,82.49391930226261,47.31659545898438
127.18,82.40071859167983,47.35439453125002
127.19,82.64003323634765,47.39219360351561
127.2,82.65128603369314,47.42999267578125
127.21,82.6697124581827,47.3920936584473
127.22,82.50911755220152,47.354194641113295
127.23,82.30909053094125,47.31629562377928
127.24,82.37341024061686,47.278396606445334
127.25,82.59623109654137,47.24049758911133
127.26,82.44486040808414,47.20259857177732
127.27,82.50601615013842,47.164699554443374
127.28,82.6994612944313,47.12680053710936
127.29,82.67969456221711,47.088901519775355
127.3,82.51634796857655,47.051002502441406
127.31,82.4254963680797,46.96270217895504
127.32,82.48022474032581,46.8744018554688
127.33,82.69574561077556,46.78610153198243
127.34,82.60428128509935,46.69780120849607
127.35,82.39538617955466,46.60950088500983
127.36,82.32639478833084,46.521200561523465
127.37,82.38676227814481,46.4329002380371
127.38,82.30771806904438,46.344599914550855
127.39,82.1801163334095,46.25629959106449
127.4,82.29527664680063,46.167999267578125
127.41,82.23955832216653,46.21479949951168
127.42,82.25657958360638,46.2615997314453
127.43,82.3163314161615,46.30839996337892
127.44,82.47381122390794,46.35520019531247
127.45,82.51539759381198,46.402000427246094
127.46,82.57016864612984,46.448800659179646
127.47,82.35073799649518,46.49560089111327
127.48,82.40390143896548,46.542401123046886
127.49,82.46307764370013,46.58920135498044
127.5,82.44126598231979,46.63600158691406
127.51,82.467969296376,46.630402374267575
127.52,82.53759155167555,46.624803161621095
127.53,82.56978323277328,46.61920394897461
127.54,82.46253841527535,46.61360473632812
127.55,82.47179541454437,46.60800552368164
127.56,82.39701604496396,46.60240631103515
127.57,82.49308462678518,46.59680709838867
127.58,82.42657458444488,46.591207885742186
127.59,82.42690831951093,46.5856086730957
127.6,82.39774756460135,46.58000946044922
127.61,82.27383343911032,46.57190933227539
127.62,82.44853835426161,46.56380920410155
127.63,82.35540178111577,46.55570907592774
127.64,82.21894924594541,46.5476089477539
127.65,82.2985344128778,46.53950881958007
127.66,82.19386286639816,46.531408691406256
127.67,82.247251330775,46.52330856323242
127.68,82.2174429320482,46.51520843505859
127.69,82.29379528508896,46.50710830688477
127.7,82.37989043255605,46.49900817871094
127.71,82.41241072365872,46.482307434082045
127.72,82.47286109413226,46.46560668945313
127.73,82.40157846774929,46.44890594482421
127.74,82.33672177164227,46.43220520019532
127.75,82.21648146057375,46.415504455566406
127.76,82.29199970971702,46.39880371093749
127.77,82.20608510810352,46.3821029663086
127.78,82.1560226211579,46.36540222167968
127.79,82.22065428480325,46.34870147705077
127.8,82.18805009112528,46.332000732421875
127.81,82.31606204173039,46.364901733398455
127.82,82.31431753227518,46.397802734374984
127.83,82.2966105274775,46.43070373535156
127.84,82.2948405727702,46.463604736328136
127.85,82.36322851604339,46.496505737304666
127.86,82.43312746498765,46.52940673828124
127.87,82.3412696955539,46.56230773925782
127.88,82.21914154267644,46.59520874023435
127.89,82.23908393174698,46.62810974121092
127.9,82.20272021770013,46.6610107421875
127.91,81.99544119523844,46.64410934448244
127.92,82.0085193019902,46.62720794677735
127.93,82.07933714667368,46.61030654907226
127.94,82.25496393033909,46.5934051513672
127.95,82.41207701794337,46.57650375366211
127.96,82.69371423424333,46.55960235595705
127.97,82.58042097160276,46.542700958251956
127.98,82.5153205366385,46.52579956054687
127.99,82.60551486862343,46.50889816284181
128.0,82.59267191915718,46.49199676513672
128.01,82.54263955362518,46.52629699707028
128.02,82.37986476792685,46.560597229003946
128.03,82.35479234057354,46.59489746093751
128.04,82.56709821135091,46.629197692871074
128.05,82.43244713394233,46.66349792480474
128.06,82.65335544982179,46.6977981567383
128.07,82.6604315035683,46.732098388671865
128.08,82.5598077660658,46.76639862060553
128.09,82.44380774671109,46.80069885253909
128.1,82.57110648905487,46.834999084472656
128.11,82.58193703364408,46.808599853515574
128.12,82.55412978988906,46.78220062255856
128.13,82.6231651137942,46.75580139160156
128.14,82.84280375537492,46.72940216064455
128.15,82.81782823614276,46.703002929687464
128.16,82.91141895549546,46.67660369873045
128.17,82.94573076881643,46.65020446777344
128.18,82.909977113284,46.62380523681636
128.19,82.91005435451322,46.597406005859355
128.2,82.94606555323149,46.571006774902344
128.21,82.81344085895039,46.53260498046868
128.22,82.8312162419739,46.494203186035136
128.23,82.93821117382262,46.45580139160158
128.24,82.86040211353064,46.41739959716792
128.25,82.87259658676963,46.378997802734375
128.26,82.98420319883768,46.34059600830083
128.27,82.82368254212497,46.30219421386717
128.28,82.9180297023438,46.263792419433614
128.29,82.92861259981211,46.22539062500007
128.3,82.9432714117102,46.186988830566406
128.31,83.45783697660198,46.179089355468754
128.32,83.03288763013221,46.17118988037111
128.33,83.3123823346141,46.163290405273436
128.34,83.23807408435512,46.155390930175784
128.35,83.0353225489509,46.14749145507814
128.36,83.47198705007311,46.139591979980466
128.37,83.34039442073706,46.131692504882814
128.38,83.30850450859313,46.12379302978516
128.39,83.23813857927794,46.11589355468752
128.4,83.3573162300986,46.107994079589844
128.41,83.15545083607084,46.07709426879885
128.42,83.08233377716972,46.04619445800787
128.43,83.29181345683398,46.01529464721679
128.44,83.36959239730497,45.9843948364258
128.45,83.55538769416682,45.95349502563481
128.46,83.50962523567293,45.92259521484373
128.47,83.7462998058282,45.89169540405274
128.48,83.55430858438802,45.860795593261756
128.49,83.4954202966016,45.82989578247068
128.5,83.52772068063551,45.79899597167969
128.51,83.58298820052029,45.81679687499999
128.52,83.42303199530791,45.83459777832033
128.53,83.45815987687963,45.85239868164063
128.54,83.55120698242,45.87019958496093
128.55,83.48064818319172,45.88800048828128
128.56,83.41606541538627,45.90580139160157
128.57,83.42228302529263,45.92360229492187
128.58,83.30898197348458,45.94140319824222
128.59,83.41821540202795,45.95920410156251
128.6,83.17678941698382,45.97700500488281
128.61,83.12723138145344,46.02040405273446
128.62,83.21892020345071,46.063803100585986
128.63,83.15770705263415,46.107202148437516
128.64,83.32060285572699,46.15060119628904
128.65,83.34768052662055,46.19400024414069
128.66,83.35860705688941,46.23739929199221
128.67,83.14578168319613,46.280798339843734
128.68,83.19724737223194,46.324197387695385
128.69,83.14389304369787,46.367596435546915
