Time_ns,LNK_COM_z_A,LNK_Head_z_A,LNK_Tail_z_A,Mem_Upper_z_A,Mem_Lower_z_A,Mem_COM_z_A,LNK_Tilt_deg,LysNZ_LNK_Dist_A,LNK_COM_rel_mem_A
60.7,147.04341723335534,147.59824692553087,141.94750595092773,127.78001,81.823,105.47059,78.30389293225323,14.021175578590814,41.57282854927331
60.8,147.68000666393993,147.85983518605036,144.14125633239743,127.117004,81.08201,104.832726,79.72927075518655,10.889928227793405,42.84728113903759
60.9,146.46858988949654,142.8832975867841,143.78875350952148,127.000015,81.413,104.88402,88.04740078712196,14.029475586181139,41.584571945160604
61.0,148.39268496464692,142.0728201563505,151.24000930786136,127.267006,81.047005,104.87707,71.08778442292754,13.296929983678085,43.51561739872895
61.1,149.61859866351583,145.5505860094639,150.3750057220459,127.79901,81.256004,105.29659,78.2410215057976,11.98210763548828,44.32200595111348
61.2,151.2310866153259,147.5879270332513,153.006254196167,127.491005,81.086006,105.20127,77.60651444574992,13.700983639003317,46.02981555819699
61.3,145.5411772512955,147.87627582351843,138.72500610351562,127.21201,81.36301,105.13277,65.61035494081392,10.256518212080291,40.40841052766268
61.4,146.20417859862962,149.21195411072264,137.91125679016113,127.367004,81.343,105.316635,64.25496047077097,11.901653787948904,40.88754346679369
61.5,149.01388589617514,151.39020648014056,144.83875656127933,127.420006,81.616005,105.36652,74.84489757892325,12.267384090067187,43.64736215349936
61.6,149.22861699339663,150.826634348649,146.16376304626465,127.355,81.593,105.59143,80.71719969220158,12.166510921647628,43.63718632933413
61.7,150.84472881655154,150.3630713248615,150.08000564575195,128.182,82.102005,106.16564,89.43096987611932,13.433301032652624,44.67908703188357
61.8,154.09367275433183,150.19821744624565,156.92251014709473,128.30801,82.281006,106.30938,77.252740447652,16.629797674928763,47.784293176695115
61.9,153.56313121851935,150.87545024222322,155.1225070953369,128.88101,83.048004,106.70185,82.24424138857832,15.996961199615638,46.861280327406064
62.0,152.18636206409067,150.80785497761457,154.31375694274902,128.688,82.595,106.39973,82.18054835013037,12.54065166396866,45.78663519641489
62.1,154.18644287183875,149.05906462025206,163.66376304626465,128.617,82.350006,106.22102,58.292957238181344,13.205863159114456,47.96541931226844
62.2,157.87361723802826,148.65142011512862,170.71250724792483,128.10701,82.127,106.01545,45.68969313235891,15.918326466637787,51.85816771410248
62.3,156.04534941122787,148.66545812879724,163.11626052856445,128.192,82.244,106.133545,60.146679230632344,16.206881479583835,49.911804489352875
62.4,152.7770237515308,148.14663373915127,157.99875259399414,128.10901,81.86001,105.85946,53.64451743337293,12.135730257590712,46.91756482819096
62.5,152.3031279788618,149.93945872903728,155.7700099945068,128.132,82.313,106.03421,70.42330179290487,11.685731908143154,46.26891777378367
62.6,153.12177858705692,149.02574245840145,156.44125747680664,127.634,81.62601,105.50142,65.01173760762683,12.301295522449779,47.62035951967411
62.7,152.32125407294188,148.50252885246735,159.30375480651855,128.297,82.322,106.09832,54.60025730320136,10.3327340519524,46.222934065617665
62.8,152.25885596555986,147.75605690465937,157.25000762939453,127.931,82.162,105.82718,57.29406570028341,10.762388342898195,46.431677010481735
62.9,155.295664957416,152.11411528278595,157.50750923156738,128.723,82.396,106.287506,67.91723165048937,10.479040353585662,49.00815885390037
63.0,153.09628928923766,149.77386348337103,160.9987564086914,128.741,82.34501,106.078964,50.709697980376944,11.71202833978003,47.01732505583922
63.1,150.7472886323146,148.9927261773345,155.33000946044922,128.33,81.684006,105.545654,67.32522284804328,10.40558377559266,45.20163433543959
63.2,152.60824026066553,147.90586439448293,159.3262596130371,127.38501,81.596,105.38673,53.06832496841044,11.229196856026363,47.221513881270994
63.3,152.8421188422614,150.26960927321375,158.68750762939453,129.09401,82.35701,106.540115,59.51259119228643,11.184816435583274,46.3020034858161
63.4,153.96940202667938,150.47662613439522,163.9512577056885,129.612,82.770004,106.86913,47.250929767016764,10.303944460677178,47.10026903107391
63.5,151.14561463574782,148.97943896652697,158.73875808715817,129.987,82.41,106.737946,53.414622687528656,9.041553466438987,44.407669079107194
63.6,151.81100972111844,150.04104548788945,156.55500602722168,130.187,83.42401,107.32992,66.36876964189753,10.604406371116202,44.481091813403594
63.7,150.721532746975,149.64711572172925,153.1450080871582,128.80301,82.742004,106.49509,78.30292978185243,8.971832136510876,44.22644607705311
63.8,150.79092059875592,147.3124284898253,154.03750801086426,129.104,82.802,106.41261,66.7752795421802,8.38428724982811,44.378307683716855
63.9,149.58051643328773,148.1493112550365,155.00250434875488,128.764,82.65,106.270775,63.259138274711404,8.54320191512766,43.30974159197913
64.0,153.584844900182,148.69495640212682,156.29500389099124,129.352,83.035,106.65797,62.58550082430613,11.916234317019818,46.92687828641246
64.1,151.42274009170686,147.83372511707432,157.04125785827637,128.90001,82.383,106.198166,54.68458715425691,9.985928138339148,45.22457419815217
64.2,155.20721910318366,149.9913094442049,159.21750831604004,128.982,82.715004,106.45775,52.303419195434884,10.196896179683174,48.74947069009772
64.3,156.2335283520078,150.5846416543523,163.41250228881836,129.907,82.91101,107.008606,41.4876357595041,11.124433127540147,49.224922394976545
64.4,154.2196750574217,149.71229254480937,161.98750305175784,130.43001,83.15901,107.634186,39.224386975643704,10.33534930128469,46.585489266406086
64.5,155.9055899612346,149.94940460442925,161.76001167297363,130.188,83.44301,107.4324,45.65644550516184,9.832783922972531,48.47318639678147
64.6,155.45731564089502,148.9735082905355,162.82501029968262,131.262,83.902,107.91485,41.03497982683819,10.71129514312228,47.5424673132583
64.7,155.29258094102076,148.65945417646594,160.575008392334,130.21901,83.303,107.2447,44.35759718956007,10.616311558999286,48.04788337021998
64.8,154.50631405866562,150.84189510330214,160.41000747680664,130.481,82.937004,107.358406,51.513814069889364,9.599137564481014,47.14790799177109
64.9,156.65728607566464,150.8190816612457,161.59000778198242,130.697,83.643005,107.64229,49.23558065387213,11.393156353057819,49.01499786765683
65.0,154.8612588943678,150.0846401522581,161.1475067138672,130.14401,83.267006,107.30311,46.193594972029466,10.056851167009507,47.558150679035776
65.1,156.01502480765598,151.32185313730218,161.22250747680664,131.013,83.44601,107.82218,50.46758552763122,9.997560618816538,48.19284310599582
65.2,155.64405060663162,150.30901538016414,161.91875648498535,130.384,82.938,107.321106,40.884449455386765,10.189663835447112,48.32294464960037
65.3,155.00547749604584,151.398622492082,160.81750679016113,130.91101,83.39801,107.58011,49.87082979243654,9.91675963640114,47.42536885346772
65.4,154.44323163264826,151.26229770730535,159.87375450134277,130.27402,82.949005,107.27934,49.70172716968803,9.469480769062226,47.163888981281076
65.5,153.17490265733284,150.20700808371856,160.39625930786133,130.662,83.125,107.41725,52.325544673100325,10.122452851580665,45.757651070418774
65.6,152.19684542667017,148.92186651618647,157.20500755310056,130.42801,83.172005,107.42291,57.01063882467942,8.299899362130926,44.773932829013916
65.7,154.86940589834234,147.96928816108488,163.08125877380368,131.098,83.593,107.96856,35.327026234791234,9.87757295665435,46.90084663320562
65.8,155.8357391008941,150.81052094695096,163.0825080871582,130.99501,83.398,107.9111,44.74751974619354,10.277650481963466,47.92463680597223
65.9,152.34479879956763,150.79881378283605,158.74375915527344,130.55501,83.189,107.50105,60.60390375670945,9.486790312955868,44.843745943122315
66.0,154.5353390528353,148.35737573667873,161.50000762939453,130.077,82.513,107.15419,38.34588385571926,9.857199354753662,47.381148989358735
66.1,153.19066825880518,149.42037861745516,159.62000846862793,130.34401,83.05701,107.47173,51.19959682057934,9.258400570651345,45.718935165543456
66.2,153.17405069720667,149.06133925287747,158.0312614440918,130.782,82.999,107.71872,58.8758252426822,9.602928674530848,45.45533121478479
66.3,154.00577786626542,147.76378961680507,159.07750701904294,131.377,83.60701,108.136765,47.139480332871294,9.936596347148305,45.86901333989823
66.4,152.99221067868024,148.4413121657215,160.84000968933105,130.434,83.172005,107.64141,46.709496801295,10.317056263389926,45.35079985104352
66.5,153.60687166001804,148.57327538329443,160.6675090789795,131.16,83.469,108.06623,44.86636549978435,9.445826727560618,45.54064088609226
66.6,154.37476581305478,150.13966828063428,160.81750869750977,131.11101,83.64101,107.93072,51.49022594224905,9.29461290571929,46.44404834479306
66.7,154.01916114292598,148.00271707133803,161.3100070953369,130.716,83.077,107.63163,43.66689422263766,10.025169934322205,46.387531199078325
66.8,153.54309385782108,146.68610403486292,161.46500778198242,130.26501,82.705,107.2877,42.99915239696842,9.206290391737392,46.25539701944217
66.9,153.78642271439304,148.6176694819681,162.13125610351562,130.63701,82.361,107.31387,44.06712254312089,8.245263664388025,46.472549423377416
67.0,153.23183786849424,150.1647225350213,159.13125991821292,130.73401,83.27601,107.6372,61.098051745841595,9.383216399446344,45.59463846663877
67.1,153.82336864834699,147.49967466426028,160.44375610351562,131.062,83.099,107.93792,44.80982058416688,10.059411053586667,45.88544903164777
67.2,151.85606208751963,146.62964180382988,158.43625831604,129.92001,82.705,107.16198,46.96250109522767,8.475465637178376,44.69408241222666
67.3,153.37551334695186,147.0760018407393,159.42001152038574,129.831,82.554,107.23355,41.94293266500118,9.214351542017633,46.14196232156124
67.4,152.6243233280708,148.66237647638238,159.3525123596191,130.48001,82.636,107.505775,54.06934432994603,7.401958319887987,45.118547876410645
67.5,153.22196766894825,149.87113003109476,159.7337589263916,130.879,83.33201,107.91636,54.05821585666288,8.877134433312639,45.305608721194346
67.6,153.5655726979903,149.18599667781643,160.59375953674316,130.94,82.956,107.77945,49.300842721575876,9.334824519398266,45.786123235099666
67.7,154.61699001824388,149.70071432874454,160.68250846862793,130.821,82.964005,107.988335,49.53588956456333,10.409500421783854,46.628655362482164
67.8,154.72735294517128,149.26978779586193,161.3812599182129,131.561,83.70001,108.200226,46.478762037923126,10.697497282131833,46.52712711509315
67.9,154.72162252058186,148.57803561228167,161.63875579833984,131.358,83.54301,108.367615,41.557354927565264,10.218411260552868,46.35400777448811
68.0,155.39567478880244,148.45648293285535,162.08375549316406,131.171,83.441,108.06475,40.948354071930254,10.68933455690445,47.33092411741572
68.1,151.87407885946385,148.15242849025222,159.31250762939453,130.34401,82.426,107.56643,52.07853808638533,8.719958962413266,44.30764972128026
68.2,153.4211616154321,148.63111876465624,161.09251022338867,130.527,82.86101,107.819435,48.1075695404556,10.470376238264102,45.601726495803206
68.3,152.86828355260386,149.05080098396868,160.17500686645505,130.89001,82.855,108.03737,49.324173146551026,9.435276379928998,44.83091477818979
68.4,155.1807641851399,151.47783216420027,160.81000518798828,130.897,82.998,108.10951,64.50310548168677,11.363930439482287,47.071251856038344
68.5,153.8215721074687,152.05985100591403,160.9912586212158,130.949,82.880005,107.96693,63.57735695500119,10.772706919070798,45.85464553276168
68.6,153.20880864735207,151.56385315667143,158.4225063323975,131.17001,83.469,108.38352,73.68784521832913,13.48579418087509,44.825286613660666
68.7,149.89315717527734,150.54150799020206,149.0725040435791,131.377,83.61201,108.27493,86.72559379149617,12.744273660286831,41.61822431394921
68.8,148.2795427346059,149.43067752737505,146.6987533569336,130.309,82.562004,107.51517,84.42043883897173,13.198647606982014,40.764375498277786
68.9,145.7082844069221,150.13524132110328,142.0875072479248,130.093,82.399,107.17687,76.22002555888051,16.122731329032742,38.531412153504135
69.0,145.25743217071096,150.41164604723693,139.07625579833982,130.23001,82.579,107.28094,69.12889031491889,16.241283686947604,37.97649497588674
69.1,148.6997013307373,151.14056563617515,143.91125679016113,130.11401,82.997,107.68566,75.65272387271538,13.870859152408434,41.01404001481933
69.2,149.5582550697293,154.76942497729112,144.34125709533689,130.764,83.673004,108.08377,70.31216694948533,14.45363118442228,41.47448431777619
69.3,149.82523798931206,150.50587777336725,144.50125694274902,130.828,83.203,107.96701,77.9922531000843,13.540678223973893,41.85822749126518
69.4,147.30872293219792,150.86353809835433,140.1775074005127,131.57701,84.338005,108.73168,67.92344120322186,12.226495394922965,38.577041108467455
69.5,146.3826201360885,149.4448344446391,141.35750579833982,130.832,83.41701,108.1619,74.55890747191957,13.268060353192787,38.220716754740835
69.6,145.9688026729894,150.48547272838468,137.84125518798828,130.88701,83.36,108.09611,64.24092872794033,12.060212973402452,37.87269519007924
69.7,147.59874816405556,151.05152714193392,139.84125900268555,131.57,83.399,108.64951,68.1953913254576,12.719128254536129,38.94923491942666
69.8,144.87955396459057,152.21745781749846,135.07125854492188,130.811,83.44501,107.87959,55.22174572796507,12.034732190533699,36.99996106908276
69.9,145.01250970456837,150.28546845506992,136.02750778198245,130.001,83.383,107.65773,61.4792354407956,11.631218023364754,37.35477960202931
70.0,146.15375784915497,153.31875416506395,143.11625862121582,130.457,82.99601,107.887115,68.17396186473846,12.90878714518485,38.266642370639346
70.1,146.67640755943827,153.04149705229713,144.8962593078613,130.841,83.065,107.87135,72.53187810708813,11.264964395425753,38.80505441002421
70.2,145.98226100333818,152.66958068524428,139.9700107574463,131.041,82.882,108.205315,63.58130068267557,12.437514322613106,37.77694636710771
70.3,144.79603728039365,152.28834728817287,138.53250694274902,130.351,82.799,107.82868,62.18994118265406,12.132398491364095,36.96735533459287
70.4,146.3107486696949,152.1222888818462,143.67000770568848,130.55402,82.88501,107.708084,71.53432964479285,11.793120445527572,38.60266456324959
70.5,145.84488200600921,152.21312455772684,135.7375087738037,130.464,82.90401,107.8072,56.265258025382465,12.922495190191762,38.03768443520843
70.6,145.62803700664568,153.07064133422264,135.40375518798828,130.537,82.78001,108.04094,50.675547258377975,11.386823646329335,37.587097675591
70.7,145.36157747721447,152.72307770848752,137.03125762939453,129.903,83.193,107.629036,55.42111208451813,11.40196083654903,37.732541527507436
70.8,145.186896247276,151.47834395630466,134.93375396728516,129.834,83.146,107.52278,52.85800396026795,11.456410206875105,37.664114875205684
70.9,145.04527934961615,153.26986349305565,137.14500617980957,129.82199,83.16801,107.47701,55.28760080947417,11.556384611293153,37.56826671533881
71.0,145.51081727381154,151.65763878155286,139.2987537384033,129.866,83.285,107.42105,60.67595638815891,9.909380657242858,38.089766248420915
71.1,146.95920074012167,151.80073714343953,141.64250564575195,129.987,83.186005,107.62215,64.6351253073492,9.226568650399354,39.33705413367636
