Time,Potential,Temperature,Pressure,Volume,Density,Box-X,Box-Y,Box-Z
193240.0,-3634911.75,310.053955078125,-10.55592155456543,3146.5029296875,997.4501342773438,12.239031791687012,12.22866439819336,21.023357391357422
193250.0,-3633521.0,310.2840270996094,52.5528564453125,3148.9814453125,996.6651000976562,12.242805480957031,12.23243522644043,21.026947021484375
193260.0,-3633905.75,308.67364501953125,-21.454248428344727,3145.3369140625,997.8199462890625,12.238667488098145,12.228301048278809,21.016815185546875
193270.0,-3633334.75,309.7723083496094,-66.34691619873047,3145.25341796875,997.846435546875,12.242070198059082,12.231700897216797,21.004575729370117
193280.0,-3634351.5,309.24456787109375,-79.18390655517578,3148.731689453125,996.744140625,12.241918563842773,12.231549263000488,21.0283260345459
193290.0,-3634791.0,308.83447265625,18.510303497314453,3143.717529296875,998.3339233398438,12.236473083496094,12.22610855102539,21.013530731201172
193300.0,-3630108.75,310.9765930175781,-56.0869140625,3147.40234375,997.1651000976562,12.242632865905762,12.23226261138916,21.016996383666992
193310.0,-3636408.5,309.5506286621094,54.346248626708984,3143.5419921875,998.3896484375,12.225772857666016,12.21541690826416,21.04915428161621
193320.0,-3632401.5,309.7663879394531,67.8147964477539,3146.18359375,997.5513916015625,12.234070777893066,12.223708152770996,21.038272857666016
193330.0,-3633787.0,309.3497314453125,81.75265502929688,3143.632080078125,998.361083984375,12.224836349487305,12.214481353759766,21.052982330322266
193340.0,-3634491.0,310.2210998535156,-46.65485763549805,3142.105224609375,998.84619140625,12.223808288574219,12.213454246520996,21.046297073364258
193350.0,-3635288.25,309.91741943359375,-51.70062255859375,3139.609619140625,999.64013671875,12.2133150100708,12.202969551086426,21.065732955932617
193360.0,-3635179.75,309.22247314453125,-2.626836061477661,3146.76123046875,997.3682861328125,12.225228309631348,12.214873313903809,21.072586059570312
193370.0,-3628940.75,310.3232116699219,12.380778312683105,3146.95751953125,997.3060913085938,12.232644081115723,12.222282409667969,21.048357009887695
193380.0,-3630513.5,310.9985046386719,-27.89360809326172,3144.424072265625,998.109619140625,12.237521171569824,12.227155685424805,21.014652252197266
193390.0,-3631657.75,310.300537109375,16.962610244750977,3144.68408203125,998.027099609375,12.226529121398926,12.21617317199707,21.054195404052734
193400.0,-3632076.5,310.6950378417969,-4.878809452056885,3145.611083984375,997.7329711914062,12.236083030700684,12.22571849822998,21.02752685546875
193410.0,-3632925.5,311.1181640625,44.0078125,3144.9208984375,997.951904296875,12.224478721618652,12.214123725891113,21.062847137451172
193420.0,-3640676.5,308.96441650390625,-43.57204818725586,3142.8203125,998.6189575195312,12.217948913574219,12.207599639892578,21.0712833404541
193430.0,-3628271.0,310.67816162109375,-29.18929100036621,3146.012939453125,997.6055297851562,12.216476440429688,12.206128120422363,21.0977725982666
193440.0,-3629724.5,309.91070556640625,-18.111103057861328,3147.85595703125,997.0214233398438,12.201408386230469,12.191073417663574,21.162303924560547
193450.0,-3630443.5,309.7500305175781,26.80299949645996,3143.46826171875,998.4130859375,12.196054458618164,12.185724258422852,21.151365280151367
193460.0,-3631909.75,309.9490966796875,3.4017574787139893,3138.343994140625,1000.0432739257812,12.18278694152832,12.172467231750488,21.162904739379883
193470.0,-3633310.5,310.150634765625,13.820271492004395,3146.866943359375,997.3347778320312,12.203496932983398,12.193160057067871,21.148414611816406
193480.0,-3629074.25,309.9244384765625,118.80765533447266,3144.967529296875,997.9371337890625,12.205182075500488,12.194844245910645,21.129812240600586
193490.0,-3635823.75,310.23974609375,39.22438430786133,3142.5498046875,998.7048950195312,12.207268714904785,12.196928977966309,21.106351852416992
193500.0,-3630411.0,310.1197814941406,-64.3885269165039,3150.235107421875,996.2684326171875,12.21964168548584,12.209291458129883,21.115144729614258
193510.0,-3633014.25,309.26800537109375,-14.990460395812988,3147.47802734375,997.1411743164062,12.21537971496582,12.205032348632812,21.111387252807617
193520.0,-3632656.25,309.43353271484375,68.16417694091797,3144.441162109375,998.1041870117188,12.219937324523926,12.209586143493652,21.075288772583008
193530.0,-3634476.5,310.7610778808594,15.055988311767578,3146.921875,997.3173828125,12.224088668823242,12.21373462677002,21.077592849731445
193540.0,-3633459.0,309.744384765625,7.542088985443115,3144.618896484375,998.0477905273438,12.216896057128906,12.206547737121582,21.08697509765625
193550.0,-3630634.0,309.8500671386719,37.5844612121582,3143.00927734375,998.5588989257812,12.220505714416504,12.21015453338623,21.063732147216797
193560.0,-3633683.5,310.7052917480469,-14.09402847290039,3148.82568359375,996.7144165039062,12.233360290527344,12.222997665405273,21.058387756347656
193570.0,-3630994.75,310.7191467285156,-67.62667083740234,3147.88671875,997.01171875,12.225749015808105,12.21539306640625,21.07832908630371
193580.0,-3632977.0,309.922119140625,33.907684326171875,3142.086669921875,998.8521118164062,12.210247039794922,12.199904441833496,21.092947006225586
193590.0,-3631882.25,310.04119873046875,52.9855842590332,3144.97265625,997.9354858398438,12.21810531616211,12.207756042480469,21.085172653198242
193600.0,-3633067.25,309.83734130859375,57.20417404174805,3147.307373046875,997.1951904296875,12.22046184539795,12.210110664367676,21.092687606811523
193610.0,-3633367.75,310.1919250488281,-34.2742805480957,3142.1708984375,998.8253173828125,12.208456993103027,12.198116302490234,21.099699020385742
193620.0,-3633242.25,310.225830078125,31.223669052124023,3147.513671875,997.1298828125,12.221327781677246,12.210975646972656,21.091083526611328
193630.0,-3632568.5,309.9379577636719,-82.7246322631836,3142.69775390625,998.6578979492188,12.206742286682129,12.196402549743652,21.109167098999023
193640.0,-3636324.75,310.0227966308594,22.4019775390625,3143.271728515625,998.4755249023438,12.208955764770508,12.198614120483398,21.10536766052246
193650.0,-3630874.5,311.3140869140625,23.70133399963379,3146.876953125,997.3316040039062,12.220104217529297,12.209753036499023,21.091039657592773
193660.0,-3630477.0,310.8639831542969,-33.55781936645508,3145.7333984375,997.6941528320312,12.211389541625977,12.201045989990234,21.113475799560547
193670.0,-3631216.0,309.56024169921875,-26.591089248657227,3146.987548828125,997.2965698242188,12.208024978637695,12.197684288024902,21.1335391998291
193680.0,-3634653.25,310.3988952636719,44.94316101074219,3140.740966796875,999.2800903320312,12.196795463562012,12.186464309692383,21.13044548034668
193690.0,-3630313.5,309.8876037597656,81.93689727783203,3149.74853515625,996.42236328125,12.201574325561523,12.191239356994629,21.174449920654297
193700.0,-3630505.75,311.0579528808594,-54.20769119262695,3147.294677734375,997.19921875,12.200557708740234,12.190223693847656,21.161481857299805
193710.0,-3632091.0,309.9296569824219,3.6490490436553955,3144.8505859375,997.9742431640625,12.198076248168945,12.187744140625,21.153650283813477
193720.0,-3631078.0,309.88250732421875,-87.37203216552734,3147.422119140625,997.1588745117188,12.208003997802734,12.197663307189941,21.13652992248535
193730.0,-3637021.25,309.17425537109375,-109.19654083251953,3146.86767578125,997.3345336914062,12.209214210510254,12.198872566223145,21.128618240356445
193740.0,-3634913.75,310.1789855957031,17.875072479248047,3145.837890625,997.6610107421875,12.2070894241333,12.196749687194824,21.129056930541992
193750.0,-3634478.75,309.5445251464844,-27.321823120117188,3139.91796875,999.5419921875,12.187405586242676,12.177082061767578,21.157472610473633
193760.0,-3629662.25,310.87249755859375,39.8210334777832,3149.769775390625,996.4156494140625,12.193070411682129,12.18274211883545,21.20414161682129
193770.0,-3631956.75,311.988525390625,1.4001184701919556,3146.358642578125,997.4959106445312,12.188611030578613,12.1782865524292,21.196678161621094
193780.0,-3629917.5,309.3958740234375,131.12408447265625,3150.600830078125,996.15283203125,12.201038360595703,12.190703392028809,21.18204116821289
193790.0,-3634234.75,310.58294677734375,-67.062744140625,3145.51611328125,997.7630615234375,12.191601753234863,12.181275367736816,21.180604934692383
193800.0,-3635585.0,310.0841979980469,76.36176300048828,3137.802978515625,1000.2156982421875,12.183626174926758,12.173306465148926,21.156339645385742
193810.0,-3633619.0,310.7969970703125,-10.637375831604004,3140.71923828125,999.2869873046875,12.180213928222656,12.169897079467773,21.187870025634766
193820.0,-3636972.5,309.1930847167969,85.17135620117188,3144.163818359375,998.1921997070312,12.189470291137695,12.179144859313965,21.17890739440918
193830.0,-3638134.0,309.0259094238281,-20.55397605895996,3146.99169921875,997.2952270507812,12.192998886108398,12.182670593261719,21.185688018798828
193840.0,-3629059.75,309.4932861328125,63.81722640991211,3152.714599609375,995.4849243164062,12.204254150390625,12.193916320800781,21.185083389282227
193850.0,-3629985.75,310.2716369628906,-34.41279983520508,3144.35107421875,998.1327514648438,12.182099342346191,12.171780586242676,21.2058048248291
193860.0,-3632305.25,310.04327392578125,-32.33304214477539,3147.7236328125,997.0633544921875,12.194051742553711,12.183722496032715,21.18695640563965
193870.0,-3632999.75,310.1358642578125,-32.039546966552734,3145.353271484375,997.8147583007812,12.190373420715332,12.180047988891602,21.18377685546875
193880.0,-3635714.75,308.6759033203125,-18.92630958557129,3146.452392578125,997.4661865234375,12.184564590454102,12.174243927001953,21.21139144897461
193890.0,-3630246.5,310.7291259765625,9.052931785583496,3146.971435546875,997.3016967773438,12.183802604675293,12.173481941223145,21.217544555664062
193900.0,-3634290.25,310.1346435546875,-62.23004150390625,3148.931396484375,996.680908203125,12.19520092010498,12.184870719909668,21.191091537475586
193910.0,-3634534.25,309.8917236328125,27.113718032836914,3145.504638671875,997.7667236328125,12.18616008758545,12.175837516784668,21.19944953918457
193920.0,-3626852.25,310.3765869140625,-90.81094360351562,3154.693603515625,994.8604125976562,12.207854270935059,12.197513580322266,21.185880661010742
193930.0,-3632740.0,309.3155517578125,-5.690928936004639,3143.45751953125,998.41650390625,12.191614151000977,12.18128776550293,21.16670036315918
193940.0,-3633871.5,308.72418212890625,-65.0415267944336,3143.686279296875,998.3438720703125,12.189192771911621,12.178868293762207,21.176652908325195
193950.0,-3634211.75,310.1675109863281,-34.93234634399414,3147.755126953125,997.0533447265625,12.191339492797852,12.181013107299805,21.19659423828125
193960.0,-3628081.0,310.33306884765625,48.21458053588867,3144.91455078125,997.9539184570312,12.194517135620117,12.184187889099121,21.166431427001953
193970.0,-3630089.0,311.0903015136719,-35.84915542602539,3144.840087890625,997.9775390625,12.195862770080566,12.185532569885254,21.1612606048584
193980.0,-3635090.0,309.40264892578125,-10.608281135559082,3146.8212890625,997.3492431640625,12.205531120300293,12.195192337036133,21.14105987548828
193990.0,-3632780.0,309.80938720703125,-27.678489685058594,3145.152587890625,997.87841796875,12.200998306274414,12.19066333770752,21.145551681518555
194000.0,-3634995.5,309.19171142578125,30.027114868164062,3147.451171875,997.149658203125,12.206134796142578,12.195796012878418,21.143199920654297
194010.0,-3633810.25,309.83868408203125,4.656805515289307,3147.0703125,997.2703247070312,12.216201782226562,12.205854415893555,21.105812072753906
194020.0,-3632495.5,311.1793212890625,31.71030616760254,3141.4091796875,999.0675048828125,12.210038185119629,12.199695587158203,21.089120864868164
194030.0,-3635548.75,309.7458801269531,-86.98523712158203,3146.6630859375,997.3994140625,12.212949752807617,12.202605247497559,21.114320755004883
194040.0,-3630486.25,310.2640075683594,19.183717727661133,3145.889892578125,997.64453125,12.211274147033691,12.20093059539795,21.114927291870117
194050.0,-3634206.5,309.40325927734375,-7.0356316566467285,3148.091796875,996.9467163085938,12.214637756347656,12.204291343688965,21.118070602416992
194060.0,-3629314.75,308.87994384765625,63.07059097290039,3151.926513671875,995.7338256835938,12.218708038330078,12.208357810974121,21.129709243774414
194070.0,-3630506.5,309.3540954589844,19.18421745300293,3151.055908203125,996.0089721679688,12.2169828414917,12.206634521484375,21.129838943481445
194080.0,-3636590.0,309.35321044921875,4.648468017578125,3141.403076171875,999.0694580078125,12.208470344543457,12.198129653930664,21.094497680664062
194090.0,-3637541.75,310.41644287109375,-69.19213104248047,3144.91357421875,997.9542236328125,12.197405815124512,12.187073707580566,21.156402587890625
194100.0,-3631953.25,309.8254699707031,61.584346771240234,3143.57470703125,998.3792724609375,12.195894241333008,12.185564041137695,21.152637481689453
194110.0,-3634432.5,310.2209167480469,-12.651786804199219,3146.81298828125,997.3518676757812,12.202086448669434,12.191750526428223,21.15294075012207
194120.0,-3631337.75,311.21197509765625,8.376823425292969,3145.665771484375,997.7156372070312,12.206953048706055,12.196613311767578,21.128372192382812
194130.0,-3629246.0,310.6583557128906,-70.89017486572266,3142.40283203125,998.7515869140625,12.199549674987793,12.189216613769531,21.132080078125
194140.0,-3626646.5,310.50701904296875,-47.93510437011719,3150.63525390625,996.1419067382812,12.2147216796875,12.204375267028809,21.134841918945312
194150.0,-3627421.25,311.45098876953125,1.258122205734253,3144.5537109375,998.0684814453125,12.205923080444336,12.195584297180176,21.124467849731445
194160.0,-3626967.25,312.00714111328125,-1.4488868713378906,3150.045654296875,996.328369140625,12.205787658691406,12.195448875427246,21.16183090209961
194170.0,-3634930.25,310.5980529785156,-36.02109146118164,3143.39990234375,998.434814453125,12.206290245056152,12.195951461791992,21.115446090698242
194180.0,-3633204.75,309.7712097167969,-30.808502197265625,3147.38232421875,997.1714477539062,12.210185050964355,12.19984245300293,21.128711700439453
194190.0,-3629313.0,311.21942138671875,-53.14735794067383,3151.503662109375,995.867431640625,12.224149703979492,12.21379566192627,21.108068466186523
194200.0,-3633887.75,309.921630859375,14.718978881835938,3150.744384765625,996.107421875,12.222597122192383,12.212244033813477,21.108346939086914
194210.0,-3630392.25,310.6256408691406,17.444185256958008,3147.191162109375,997.2320556640625,12.210159301757812,12.199816703796387,21.127519607543945
194220.0,-3631019.25,309.9447021484375,9.827191352844238,3147.702392578125,997.070068359375,12.209809303283691,12.199466705322266,21.132164001464844
194230.0,-3631334.75,309.7839050292969,93.47052001953125,3145.11572265625,997.8900756835938,12.198542594909668,12.188209533691406,21.153818130493164
